molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL493937,CN1CCCN(c2cncc(-c3cccc(/C=C/C(=O)O)c3)n2)CC1,IC50,701.0,nM,6.15,,CHEMBL958317,8,CHEMBL4070,CHEMBL1153342,8qcg,P19784
CHEMBL2087004,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,IC50,32200.0,nM,4.49,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087005,CC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,5300.0,nM,5.28,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087006,O=C(O)c1ccc(-c2nnc(NC(=O)c3ccccc3)s2)cc1,IC50,3300.0,nM,5.48,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087007,O=C(O)c1ccc(-c2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,IC50,1700.0,nM,5.77,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087008,COc1ccc(C(=O)Nc2nnc(-c3ccc(C(=O)O)cc3)s2)cc1,IC50,1200.0,nM,5.92,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087009,O=C(O)c1ccc(-c2nnc(NC(=O)c3cccs3)s2)cc1,IC50,5800.0,nM,5.24,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087010,O=C(O)c1ccc(-c2nnc(NC(=O)c3ccco3)s2)cc1,IC50,1800.0,nM,5.75,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087011,O=C(CO)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,2800.0,nM,5.55,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087012,COCC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,4300.0,nM,5.37,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087013,O=C(O)c1ccc(-c2nnc(NC(=O)C3CC3)s2)cc1,IC50,1600.0,nM,5.8,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087014,C/C=C(\C)C(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,2900.0,nM,5.54,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087015,COCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,4300.0,nM,5.37,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087016,C=CCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,2700.0,nM,5.57,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087017,CCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,3000.0,nM,5.52,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087018,CC(C)OC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,8200.0,nM,5.09,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087019,CCCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,3100.0,nM,5.51,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087020,CC(C)COC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,5700.0,nM,5.24,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087021,CCCCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,2400.0,nM,5.62,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087022,CCCCCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,IC50,2100.0,nM,5.68,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2048144,O=C(O)Cc1ccn(-c2cncc(-n3ncc4ccc(NC5CCCC5)cc43)n2)c1,IC50,190.0,nM,6.72,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087023,COc1ccc(C(=O)Nc2ncc(-c3ccc(C(=O)O)cc3)s2)cc1,IC50,46.0,nM,7.34,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087023,COc1ccc(C(=O)Nc2ncc(-c3ccc(C(=O)O)cc3)s2)cc1,IC50,46.0,nM,7.34,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087024,COc1ccc(C(=O)Nc2nnc(-c3ccc(C(=O)O)cc3)o2)cc1,IC50,32000.0,nM,4.5,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087025,COc1ccc(C(=O)Nc2cc(-c3ccc(C(=O)O)cc3)[nH]n2)cc1,IC50,63.0,nM,7.2,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2087026,COc1ccc(C(=O)Nc2cnc(-c3ccc(C(=O)O)cc3)s2)cc1,IC50,25000.0,nM,4.6,,CHEMBL2092254,9,CHEMBL4070,CHEMBL2086313,8qcg,P19784
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,IC50,10000.0,nM,,,CHEMBL2211488,8,CHEMBL4070,CHEMBL2203257,8qcg,P19784
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,IC50,10000.0,nM,,,CHEMBL2211488,8,CHEMBL4070,CHEMBL2203257,8qcg,P19784
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,IC50,10000.0,nM,,,CHEMBL2211478,8,CHEMBL4070,CHEMBL2203257,8qcg,P19784
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,IC50,10000.0,nM,,,CHEMBL2211478,8,CHEMBL4070,CHEMBL2203257,8qcg,P19784
CHEMBL3103192,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN,IC50,3000.0,nM,,,CHEMBL3106920,9,CHEMBL4070,CHEMBL3102745,8qcg,P19784
CHEMBL3103191,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN(C)C,IC50,4000.0,nM,,,CHEMBL3106920,9,CHEMBL4070,CHEMBL3102745,8qcg,P19784
CHEMBL3116050,C[C@H](Nc1nc(Nc2cn(C)cn2)c2cc[nH]c2n1)c1ncc(F)cn1,IC50,2.7,nM,8.57,,CHEMBL3118226,9,CHEMBL4070,CHEMBL3112447,8qcg,P19784
CHEMBL3699294,C=Cc1cc(C#N)cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c1Cl,IC50,0.16,nM,9.8,279086,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3699246,N#Cc1cc(Nc2nc(NC3CC3)c3ncc(C#N)n3n2)c(Cl)c(N2CCC(NCC(F)(F)F)CC2)c1,IC50,20.89,nM,7.68,279038,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3699261,COC(=O)N[C@@H]1CCN(c2cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c2Cl)C[C@H]1OC,IC50,61.21,nM,7.21,279053,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3699299,CC1(C)CC(Oc2cc(F)c(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)cc2C#N)CC(C)(C)N1,IC50,16.04,nM,7.79,279091,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3699236,CN1CC2(C1)CN(c1cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c1Cl)C2,IC50,0.87,nM,9.06,279028,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3681193,Nc1ncnn2c(-c3ccnc(F)c3)cc(C(=O)N[C@H]3CC[C@H](O)CC3)c12,IC50,50.0,nM,7.3,257628,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3699273,N#Cc1cnc2c(NC3CC3)nc(Nc3cc(C(F)F)cc(N4CCN(C5(CS(=O)(=O)c6ccccc6)COC5)CC4)c3Cl)nn12,IC50,3.16,nM,8.5,279065,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3681206,COc1cc(-c2cc(C(=O)N[C@H]3CCOC3)c3c(N)ncnn23)ccn1,IC50,2.2,nM,8.66,257644,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3699240,COC(=O)N1CCC(N2CCN(c3cc(C#N)cc(Nc4nc(NC5CC5)c5ncc(C#N)n5n4)c3Cl)CC2)CC1,IC50,0.93,nM,9.03,279032,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3681196,CNCCCNC(=O)c1cc(-c2ccncc2)n2ncnc(N)c12,IC50,380.0,nM,6.42,257630,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3699241,CS(=O)(=O)CCN1CCN(c2cc(C#N)cc(Nc3nc(NC4CC4)c4ncc(C#N)n4n3)c2Cl)CC1,IC50,0.99,nM,9.0,279033,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3681216,COc1cc(-c2cc(C(=O)N[C@H]3CC[C@H](O)CC3)c3c(N)ncnn23)ccc1C(N)=O,IC50,790.0,nM,6.1,257654,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3699253,COC1CCN(C2CN(c3cc(C#N)cc(Nc4nc(NC5CC5)c5ncc(C#N)n5n4)c3Cl)C2)C1,IC50,0.31,nM,9.51,279045,CHEMBL3707628,9,CHEMBL4070,CHEMBL3639110,8qcg,P19784
CHEMBL3681221,CC(C)(C)OC(=O)NCCCCCNC(=O)c1cc(-c2ccncc2)n2ncnc(N)c12,IC50,60.0,nM,7.22,257631,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3681201,COc1cc(-c2cc(C(=O)N[C@@H]3CCCN(C(=O)C4(N)CC4)C3)c3c(N)ncnn23)ccn1,IC50,2.5,nM,8.6,257639,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3681220,Nc1ncnn2c(-c3ccncc3)cc(C(=O)N[C@H]3CC[C@@H](O)CC3)c12,IC50,50.0,nM,7.3,257634,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3681194,CCOC(=O)NC1CCC(NC(=O)c2cc(-c3ccnc(OC)c3)n3ncnc(N)c23)CC1,IC50,2.8,nM,8.55,257629,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
CHEMBL3681208,COc1cc(-c2cc(C(=O)N[C@H]3CC[C@H](NC(=O)C(C)(C)CN4CCCC4)CC3)c3c(N)ncnn23)ccn1,IC50,3.7,nM,8.43,257646,CHEMBL3707831,9,CHEMBL4070,CHEMBL3638856,8qcg,P19784
