molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL331939,COc1ccc2ccc(S(=O)(=O)N[C@H]3CCN(Cc4cc(C(=N)N)cs4)C3=O)cc2c1,IC50,30000.0,nM,,,CHEMBL2051716,9,CHEMBL4448,CHEMBL2046411,7qhz,Q92876
CHEMBL435585,COc1ccc2ccc(S(=O)(=O)N[C@H]3CCN(Cc4ccc(C(=N)N)s4)C3=O)cc2c1,IC50,7750.0,nM,5.11,,CHEMBL2051716,9,CHEMBL4448,CHEMBL2046411,7qhz,Q92876
CHEMBL2047314,COc1ccc2ccc(S(=O)(=O)N(Cc3ccsc3)[C@H]3CCN(Cc4csc(C(=N)N)c4)C3=O)cc2c1,IC50,2900.0,nM,5.54,,CHEMBL2051716,9,CHEMBL4448,CHEMBL2046411,7qhz,Q92876
CHEMBL2047315,COc1ccc2ccc(S(=O)(=O)N(C)[C@H]3CCN(Cc4ccc(C(=N)N)s4)C3=O)cc2c1,IC50,8200.0,nM,5.09,,CHEMBL2051716,9,CHEMBL4448,CHEMBL2046411,7qhz,Q92876
CHEMBL2047313,COc1ccc2ccc(S(=O)(=O)N(Cc3ccccc3)[C@H]3CCN(Cc4ccc(C(=N)N)s4)C3=O)cc2c1,IC50,1500.0,nM,5.82,,CHEMBL2051716,9,CHEMBL4448,CHEMBL2046411,7qhz,Q92876
CHEMBL331943,COc1ccc2ccc(S(=O)(=O)N(C)[C@H]3CCN(Cc4csc(C(=N)N)c4)C3=O)cc2c1,IC50,30000.0,nM,,,CHEMBL2051716,9,CHEMBL4448,CHEMBL2046411,7qhz,Q92876
CHEMBL446790,O=C1CC(c2ccc(O)c(O)c2)Oc2c1c(O)cc(O)c2[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)cc1,IC50,13500.0,nM,4.87,,CHEMBL3774275,9,CHEMBL4448,CHEMBL3769311,7qhz,Q92876
CHEMBL4212332,Cc1nn(-c2ccccc2)c(C)c1NC(=O)COC(=O)Cn1c(C)cc2ccccc21,IC50,640.0,nM,6.19,,CHEMBL4201827,9,CHEMBL4448,CHEMBL4196210,7qhz,Q92876
CHEMBL4211986,Cc1nn(-c2ccccc2)c(C)c1NC(=O)COC(=O)Cn1c(=O)oc2ccccc21,IC50,9000.0,nM,5.05,,CHEMBL4201827,9,CHEMBL4448,CHEMBL4196210,7qhz,Q92876
CHEMBL1883669,Cc1nn(-c2ccccc2)c(C)c1NC(=O)COC(=O)Cc1ccccc1,IC50,10000.0,nM,5.0,,CHEMBL4201827,9,CHEMBL4448,CHEMBL4196210,7qhz,Q92876
