molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL332621,CN(c1ccc(Cl)cc1)c1cc[n+](Cc2cc(C[n+]3ccc(N(C)c4ccc(Cl)cc4)cc3)cc(C[n+]3ccc(N(C)c4ccc(Cl)cc4)cc3)c2)cc1.[Br-].[Br-].[Br-],IC50,1400.0,nM,5.85,,CHEMBL662980,8,CHEMBL3117,CHEMBL1145059,8bi6,P35790
CHEMBL125148,[Br-].[Br-].c1cc2cc(c1)CNc1cc[n+](cc1)Cc1ccc(cc1)C[n+]1ccc(cc1)NC2,IC50,300.0,nM,6.52,,CHEMBL662980,8,CHEMBL3117,CHEMBL1145059,8bi6,P35790
CHEMBL125148,[Br-].[Br-].c1cc2cc(c1)CNc1cc[n+](cc1)Cc1ccc(cc1)C[n+]1ccc(cc1)NC2,IC50,300.0,nM,6.52,,CHEMBL662980,8,CHEMBL3117,CHEMBL1145059,8bi6,P35790
CHEMBL341537,[Br-].[Br-].c1cc2cc(c1)C[n+]1ccc(cc1)NCc1ccc(cc1)CNc1cc[n+](cc1)C2,IC50,24800.0,nM,4.61,,CHEMBL662980,8,CHEMBL3117,CHEMBL1145059,8bi6,P35790
CHEMBL125434,[Br-].[Br-].c1cc2ccc1CNc1cc[n+](cc1)Cc1ccc(cc1)C[n+]1ccc(cc1)NC2,IC50,2100.0,nM,5.68,,CHEMBL662980,8,CHEMBL3117,CHEMBL1145059,8bi6,P35790
CHEMBL121973,[Br-].[Br-].c1cc2cc(c1)CNc1cc[n+](cc1)Cc1cccc(c1)C[n+]1ccc(cc1)NC2,IC50,13200.0,nM,4.88,,CHEMBL662980,8,CHEMBL3117,CHEMBL1145059,8bi6,P35790
CHEMBL349401,N#Cc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(C#N)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,1000000.0,nM,,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL349948,Cc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(C)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,100000.0,nM,4.0,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL166190,C=CCN(CC=C)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N(CC=C)CC=C)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,17000.0,nM,4.77,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL165570,O=C(O)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(C(=O)O)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,136700.0,nM,,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL163319,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCC3)cc2)ccc1CCc1ccc(C[n+]2ccc(N3CCCCC3)cc2)cc1,IC50,9600.0,nM,5.02,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL165437,OCc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(CO)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,100000.0,nM,4.0,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL164858,Nc1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,23000.0,nM,4.64,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL164903,CN(C)c1cc[n+](Cc2ccc(CCc3ccc(C[n+]4ccc(N(C)C)cc4)cc3)cc2)cc1.[Br-].[Br-],IC50,17000.0,nM,4.77,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL164952,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCCC3)cc2)ccc1CCc1ccc(C[n+]2ccc(N3CCCCCC3)cc2)cc1,IC50,15000.0,nM,4.82,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL350410,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCC3)cc2)ccc1CCc1ccc(C[n+]2ccc(N3CCCC3)cc2)cc1,IC50,20000.0,nM,4.7,,CHEMBL662981,8,CHEMBL3117,CHEMBL1133498,8bi6,P35790
CHEMBL184576,[Br-].[Br-].c1c[n+](C[C@H]2C[C@@H]2C[n+]2ccc(N3CCCC3)cc2)ccc1N1CCCC1,IC50,100000.0,nM,,,CHEMBL828518,9,CHEMBL3117,CHEMBL1138794,8bi6,P35790
CHEMBL365193,[Br-].[Br-].c1c[n+](C[C@H]2C[C@@H]2C[n+]2ccc(N3CCCCC3)cc2)ccc1N1CCCCC1,IC50,98000.0,nM,4.01,,CHEMBL828518,9,CHEMBL3117,CHEMBL1138794,8bi6,P35790
CHEMBL364174,CN(c1ccccc1)c1cc[n+](C[C@H]2C[C@@H]2C[n+]2ccc(N(C)c3ccccc3)cc2)cc1.[Br-].[Br-],IC50,100000.0,nM,,,CHEMBL828518,9,CHEMBL3117,CHEMBL1138794,8bi6,P35790
CHEMBL185961,CN(c1ccc(Cl)cc1)c1cc[n+](C[C@H]2C[C@@H]2C[n+]2ccc(N(C)c3ccc(Cl)cc3)cc2)cc1.[Br-].[Br-],IC50,48200.0,nM,4.32,,CHEMBL828518,9,CHEMBL3117,CHEMBL1138794,8bi6,P35790
CHEMBL189334,CN(c1cc[n+](C[C@H]2C[C@@H]2C[n+]2ccc(N(C)c3cc(Cl)cc(Cl)c3)cc2)cc1)c1cc(Cl)cc(Cl)c1.[Br-].[Br-],IC50,100000.0,nM,,,CHEMBL828518,9,CHEMBL3117,CHEMBL1138794,8bi6,P35790
CHEMBL188935,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCC3)cc2)cc(C[n+]2ccc(N3CCCC3)cc2)c1,IC50,84200.0,nM,4.08,,CHEMBL828518,9,CHEMBL3117,CHEMBL1138794,8bi6,P35790
